Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,RTX,PFE,PG,TRV,UNH,V,VZ,WBA,WMT,XOM
20100126,7.355000019073486,38.099998474121094,57.709999084472656,55.849998474121094,22.899999618530273,74.1500015258789,29.65999984741211,39.97964859008789,150.8800048828125,27.729999542236328,120.21988677978516,20.0,62.790000915527344,38.439998626708984,27.06999969482422,63.810001373291016,81.62999725341797,36.8129768371582,29.5,15.9350004196167,43.08999252319336,17.81783676147461,60.689998626708984,50.22999954223633,32.439998626708984,20.287500381469727,28.296110153198242,36.16999816894531,53.61000061035156,65.91999816894531
20100127,7.424285888671875,38.66999816894531,61.93000030517578,53.439998626708984,23.149999618530273,73.69999694824219,29.31999969482422,40.193138122558594,151.5,27.84000015258789,120.77437591552734,20.239999771118164,63.439998626708984,39.33000183105469,27.2549991607666,63.72999954223633,82.30000305175781,36.8702278137207,29.670000076293945,16.0,42.54877471923828,18.026565551757812,60.810001373291016,50.900001525878906,33.2400016784668,20.977500915527344,28.01474380493164,36.70000076293945,53.400001525878906,65.54000091552734
20100128,7.117499828338623,37.43000030517578,62.560001373291016,51.86000061035156,22.520000457763672,73.23999786376953,29.350000381469727,38.954891204833984,153.2899932861328,27.34000015258789,118.3078384399414,19.920000076293945,63.79999923706055,39.47999954223633,27.09000015258789,62.83000183105469,80.75,36.23091506958008,29.15999984741211,15.880000114440918,42.397735595703125,17.675521850585938,61.68000030517578,50.27000045776367,33.43000030517578,20.662500381469727,27.508283615112305,36.400001525878906,52.61000061035156,64.95999908447266
20100129,6.859285831451416,37.65999984741211,60.599998474121094,52.2400016784668,22.469999313354492,72.12000274658203,29.549999237060547,38.55637741088867,148.72000122070312,28.010000228881836,117.00764465332031,19.399999618530273,62.86000061035156,38.939998626708984,27.125,62.43000030517578,80.48999786376953,36.431297302246094,28.18000030517578,15.9375,42.46696090698242,17.7039852142334,61.54999923706055,50.66999816894531,33.0,20.50749969482422,27.592693328857422,36.04999923706055,53.43000030517578,64.43000030517578
20100201,6.9546427726745605,38.209999084472656,61.70000076293945,52.939998626708984,22.729999542236328,73.58000183105469,29.520000457763672,40.74821472167969,153.1300048828125,28.389999389648438,119.1873779296875,19.610000610351562,63.09000015258789,39.630001068115234,27.190000534057617,63.88999938964844,80.44000244140625,36.54580307006836,28.40999984741211,16.024999618530273,42.51101303100586,17.82732391357422,61.9900016784668,50.689998626708984,33.130001068115234,20.915000915527344,27.770893096923828,36.380001068115234,53.47999954223633,66.18000030517578
20100202,6.994999885559082,39.02000045776367,61.939998626708984,53.54999923706055,23.020000457763672,74.44999694824219,29.979999542236328,39.23954772949219,156.94000244140625,29.030000686645508,120.00955963134766,19.90999984741211,63.9900016784668,40.54999923706055,27.524999618530273,64.02999877929688,80.43000030517578,37.729007720947266,28.459999084472656,15.982500076293945,42.81309127807617,18.254268646240234,62.900001525878906,51.09000015258789,34.04999923706055,21.002500534057617,27.883440017700195,36.779998779296875,53.4900016784668,66.95999908447266
20100203,7.115356922149658,38.33000183105469,61.459999084472656,53.38999938964844,23.06999969482422,73.20999908447266,30.75,39.253780364990234,157.22999572753906,28.469999313354492,120.13384246826172,19.68000030517578,63.630001068115234,40.290000915527344,27.434999465942383,65.20999908447266,81.5,36.946563720703125,28.6299991607666,16.0,42.945247650146484,17.666034698486328,62.650001525878906,50.56999969482422,33.31999969482422,20.8799991607666,27.37697982788086,34.619998931884766,54.27000045776367,66.5999984741211
20100204,6.85892915725708,37.529998779296875,59.31999969482422,51.400001525878906,23.15999984741211,71.37000274658203,29.670000076293945,37.873207092285156,150.67999267578125,27.93000030517578,117.5908203125,19.020000457763672,62.63999938964844,38.349998474121094,26.71500015258789,64.05999755859375,79.20999908447266,35.40076446533203,27.84000015258789,15.522500038146973,41.77470016479492,17.10626220703125,61.400001525878906,49.72999954223633,32.459999084472656,20.762500762939453,26.851762771606445,33.45000076293945,52.970001220703125,64.72000122070312
20100205,6.980713844299316,37.849998474121094,58.400001525878906,51.75,23.700000762939453,71.18000030517578,29.540000915527344,37.745113372802734,154.16000366210938,27.979999542236328,118.08795166015625,19.469999313354492,62.63999938964844,38.29999923706055,26.545000076293945,63.369998931884766,78.54000091552734,35.04771041870117,28.020000457763672,15.425000190734863,41.8502197265625,17.03984832763672,61.29999923706055,50.279998779296875,32.540000915527344,20.639999389648438,26.95492935180664,33.310001373291016,53.45000076293945,64.80000305175781
20100208,6.932857036590576,36.790000915527344,57.88999938964844,50.779998779296875,23.5,70.12999725341797,29.479999542236328,37.26120376586914,151.10000610351562,28.59000015258789,116.52007293701172,19.350000381469727,62.369998931884766,37.70000076293945,26.325000762939453,62.91999816894531,77.52999877929688,34.91412353515625,27.719999313354492,15.324999809265137,41.157962799072266,16.925996780395508,61.0099983215332,49.04999923706055,32.40999984741211,20.762500762939453,26.60791015625,33.290000915527344,52.93000030517578,64.3499984741211
20100209,7.006785869598389,37.540000915527344,59.7400016784668,53.529998779296875,23.889999389648438,71.30999755859375,29.84000015258789,39.55266571044922,152.49000549316406,28.8700008392334,117.79158782958984,19.649999618530273,62.7599983215332,38.38999938964844,27.0049991607666,63.56999969482422,78.72000122070312,34.799617767333984,28.010000228881836,15.6274995803833,41.86280822753906,16.963947296142578,61.7599983215332,49.56999969482422,33.0,20.8174991607666,26.964309692382812,33.61000061035156,53.25,65.19999694824219
20100210,6.968571186065674,37.75,59.540000915527344,53.150001525878906,23.760000228881836,70.75,30.030000686645508,39.154151916503906,153.6300048828125,28.649999618530273,117.4091796875,19.690000534057617,62.72999954223633,38.869998931884766,26.895000457763672,63.25,78.62000274658203,34.54198455810547,27.989999771118164,15.65999984741211,41.93832778930664,16.831119537353516,61.66999816894531,49.689998626708984,32.709999084472656,20.90999984741211,27.076854705810547,33.29999923706055,53.2400016784668,64.8499984741211
20100211,7.0953569412231445,38.290000915527344,60.59000015258789,56.150001525878906,23.93000030517578,71.7300033569336,30.15999984741211,39.65229415893555,154.0500030517578,28.989999771118164,118.2887191772461,20.059999465942383,62.90999984741211,39.02000045776367,27.110000610351562,63.790000915527344,80.2699966430664,35.19084167480469,28.1200008392334,15.737500190734863,41.98237991333008,16.954458236694336,61.959999084472656,50.20000076293945,33.119998931884766,21.28499984741211,27.236297607421875,33.599998474121094,53.08000183105469,65.23999786376953
20100212,7.156428813934326,38.41999816894531,59.650001525878906,56.20000076293945,23.760000228881836,71.01000213623047,30.06999969482422,39.55266571044922,153.92999267578125,29.0,118.54684448242188,20.43000030517578,62.720001220703125,38.95000076293945,26.989999771118164,63.59000015258789,79.18000030517578,35.229007720947266,27.93000030517578,15.6225004196167,41.3404655456543,16.888046264648438,61.7599983215332,50.45000076293945,32.18000030517578,21.19499969482422,27.133129119873047,33.4900016784668,52.900001525878906,64.80000305175781
20100216,7.264286041259766,39.619998931884766,61.2599983215332,57.119998931884766,24.0,72.98999786376953,30.469999313354492,40.53472137451172,157.39999389648438,29.440000534057617,119.7227554321289,20.719999313354492,63.61000061035156,40.06999969482422,27.40999984741211,64.01000213623047,80.47000122070312,35.935115814208984,28.350000381469727,15.912500381469727,41.74323654174805,16.812143325805664,62.83000183105469,51.61000061035156,31.6299991607666,21.469999313354492,27.36760139465332,34.08000183105469,53.560001373291016,66.27999877929688
20100217,7.23392915725708,39.04999923706055,61.81999969482422,57.5,24.06999969482422,72.83999633789062,30.860000610351562,40.9047737121582,157.25999450683594,30.020000457763672,120.77437591552734,20.65999984741211,63.97999954223633,40.040000915527344,27.665000915527344,64.26000213623047,80.13999938964844,35.6297721862793,28.59000015258789,16.1200008392334,42.38514709472656,16.764705657958984,62.849998474121094,51.75,32.54999923706055,21.604999542236328,27.33008575439453,34.189998626708984,54.060001373291016,65.76000213623047
20100218,7.247499942779541,39.150001525878906,62.88999938964844,57.810001373291016,24.280000686645508,73.62000274658203,31.020000457763672,42.04338836669922,155.72999572753906,30.299999237060547,122.18929290771484,20.84000015258789,64.52999877929688,40.40999984741211,27.954999923706055,64.4800033569336,81.11000061035156,35.582061767578125,28.969999313354492,16.110000610351562,42.86343765258789,16.821632385253906,63.38999938964844,52.7400016784668,32.689998626708984,21.739999771118164,27.33946418762207,34.689998626708984,53.470001220703125,65.95999908447266
20100219,7.202499866485596,39.060001373291016,63.59000015258789,58.25,24.360000610351562,74.05000305175781,31.229999542236328,41.602176666259766,156.17999267578125,30.149999618530273,121.5965576171875,20.81999969482422,63.810001373291016,40.029998779296875,27.860000610351562,64.73999786376953,81.5199966430664,35.77289962768555,28.770000457763672,16.087499618530273,43.1214599609375,17.06831169128418,63.45000076293945,52.880001068115234,31.940000534057617,21.702499389648438,27.217538833618164,34.86000061035156,53.4900016784668,65.87000274658203
20100222,7.1578569412231445,38.93000030517578,63.970001220703125,58.029998779296875,24.299999237060547,72.95999908447266,31.1200008392334,41.787200927734375,156.7100067138672,30.31999969482422,121.2715072631836,20.8700008392334,63.4900016784668,40.849998474121094,27.690000534057617,64.7699966430664,80.68000030517578,35.41984558105469,28.729999542236328,16.077499389648438,43.04594039916992,17.03036117553711,63.41999816894531,53.040000915527344,33.08000183105469,21.727500915527344,27.198780059814453,34.75,53.83000183105469,65.4000015258789
20100223,7.0378570556640625,37.93000030517578,62.77000045776367,56.65999984741211,24.049999237060547,72.04000091552734,30.920000076293945,41.10403060913086,156.6999969482422,30.75,120.8986587524414,20.389999389648438,63.310001373291016,39.880001068115234,27.415000915527344,64.87000274658203,79.70999908447266,34.83778762817383,28.329999923706055,16.032499313354492,42.662052154541016,16.764705657958984,63.209999084472656,52.36000061035156,32.810001373291016,21.530000686645508,26.95492935180664,34.7599983215332,53.619998931884766,64.94000244140625
20100224,7.166429042816162,38.40999984741211,63.47999954223633,56.959999084472656,24.34000015258789,72.33999633789062,31.389999389648438,41.27482223510742,158.3300018310547,31.360000610351562,121.97896575927734,20.700000762939453,63.45000076293945,40.849998474121094,27.579999923706055,65.26000213623047,80.06999969482422,35.238548278808594,28.6299991607666,16.232500076293945,43.18439483642578,16.897533416748047,63.88999938964844,52.790000915527344,33.619998931884766,21.407499313354492,27.161264419555664,35.5,53.91999816894531,65.55000305175781
20100225,7.214285850524902,38.040000915527344,62.869998931884766,56.790000915527344,24.329999923706055,72.11000061035156,31.360000610351562,40.30699920654297,156.44000244140625,31.360000610351562,121.4818344116211,20.6299991607666,63.279998779296875,40.63999938964844,26.559999465942383,64.37999725341797,79.73999786376953,34.89503860473633,28.600000381469727,16.540000915527344,43.215858459472656,16.783681869506836,63.70000076293945,52.75,33.45000076293945,21.3075008392334,27.086233139038086,36.02000045776367,54.150001525878906,65.13999938964844
20100226,7.307857036590576,38.189998626708984,63.15999984741211,57.04999923706055,24.329999923706055,72.30000305175781,31.239999771118164,40.29276657104492,156.35000610351562,31.200000762939453,121.56787872314453,20.530000686645508,63.0,41.970001220703125,26.360000610351562,63.849998474121094,80.1500015258789,35.19084167480469,28.670000076293945,16.899999618530273,43.20327377319336,16.650854110717773,63.279998779296875,52.59000015258789,33.86000061035156,21.31999969482422,27.133129119873047,35.2400016784668,54.06999969482422,65.0
20100301,7.463929176330566,38.130001068115234,64.0,57.849998474121094,24.600000381469727,72.80999755859375,31.540000915527344,40.83361053466797,156.5399932861328,31.43000030517578,122.9158706665039,20.8700008392334,63.38999938964844,41.83000183105469,26.635000228881836,63.97999954223633,80.58000183105469,35.5629768371582,29.020000457763672,17.059999465942383,43.8263053894043,16.840606689453125,63.5099983215332,53.08000183105469,34.040000915527344,21.704999923706055,27.189401626586914,35.41999816894531,53.900001525878906,65.4000015258789
20100302,7.458929061889648,38.38999938964844,64.44000244140625,58.150001525878906,24.610000610351562,73.31999969482422,31.8799991607666,41.10403060913086,158.75,31.360000610351562,121.81644439697266,20.700000762939453,63.439998626708984,41.619998931884766,26.649999618530273,64.06999969482422,81.12999725341797,35.67748260498047,28.459999084472656,17.00749969482422,43.895530700683594,16.698291778564453,63.709999084472656,53.290000915527344,33.95000076293945,21.612499237060547,27.4426326751709,35.2400016784668,53.59000015258789,65.48999786376953
20100303,7.476070880889893,38.279998779296875,64.44999694824219,58.56999969482422,24.84000015258789,73.12999725341797,31.639999389648438,42.14301681518555,157.72000122070312,31.469999313354492,121.3001937866211,20.520000457763672,63.400001525878906,41.529998779296875,26.96500015258789,63.630001068115234,81.0,35.5057258605957,28.459999084472656,16.90999984741211,43.80113220214844,16.43263816833496,63.54999923706055,53.119998931884766,34.099998474121094,21.700000762939453,27.320707321166992,35.36000061035156,53.65999984741211,65.43000030517578
20100304,7.525356769561768,38.88999938964844,65.55000305175781,58.45000076293945,24.950000762939453,73.08000183105469,32.56999969482422,42.07185363769531,163.61000061035156,31.440000534057617,121.14722442626953,20.530000686645508,63.56999969482422,41.91999816894531,27.235000610351562,63.43000030517578,81.0199966430664,35.43893051147461,28.6299991607666,16.907499313354492,44.28571319580078,16.44212532043457,63.66999816894531,53.54999923706055,32.95000076293945,21.760000228881836,27.452011108398438,35.0,53.959999084472656,65.4000015258789
20100305,7.819643020629883,40.20000076293945,67.93000030517578,59.22999954223633,25.209999084472656,74.30000305175781,33.220001220703125,42.69809341430664,167.17999267578125,31.799999237060547,121.65392303466797,20.790000915527344,64.04000091552734,42.810001373291016,27.350000381469727,63.66999816894531,82.44000244140625,35.77289962768555,28.59000015258789,17.079999923706055,44.83952331542969,16.584440231323242,63.689998626708984,53.939998626708984,33.7400016784668,22.127500534057617,27.41449546813965,34.9900016784668,54.13999938964844,66.47000122070312
20100308,7.824285984039307,39.709999084472656,67.23999786376953,58.90999984741211,26.1299991607666,74.63999938964844,33.189998626708984,41.98645782470703,169.83999633789062,31.959999084472656,120.85086059570312,20.770000457763672,64.19999694824219,42.59000015258789,27.229999542236328,65.12000274658203,81.30999755859375,35.639312744140625,28.6299991607666,17.204999923706055,44.531150817871094,16.461101531982422,63.189998626708984,53.79999923706055,33.099998474121094,22.657499313354492,27.78965187072754,34.7400016784668,54.150001525878906,66.4800033569336
20100309,7.965000152587891,39.70000076293945,67.79000091552734,59.18000030517578,26.1299991607666,74.30000305175781,33.310001373291016,41.58794021606445,168.85000610351562,31.68000030517578,120.02867889404297,20.940000534057617,64.2699966430664,42.41999816894531,27.09000015258789,65.0999984741211,81.98999786376953,35.343509674072266,28.799999237060547,17.232500076293945,45.173065185546875,16.347248077392578,63.29999923706055,53.56999969482422,33.08000183105469,22.537500381469727,28.05225944519043,34.38999938964844,54.060001373291016,66.77999877929688
20100310,8.029999732971191,39.720001220703125,70.01000213623047,58.779998779296875,25.8700008392334,73.95999908447266,33.33000183105469,41.3602180480957,171.94000244140625,31.709999084472656,120.0956039428711,21.190000534057617,64.29000091552734,42.93000030517578,27.100000381469727,64.94000244140625,81.55999755859375,34.99045944213867,28.969999313354492,17.280000686645508,45.179359436035156,16.271347045898438,63.0099983215332,52.88999938964844,33.2400016784668,22.8799991607666,27.902198791503906,34.27000045776367,53.630001068115234,67.22000122070312
20100311,8.053570747375488,40.11000061035156,70.06999969482422,58.900001525878906,25.969999313354492,73.98999786376953,33.810001373291016,41.84413146972656,173.50999450683594,32.130001068115234,121.988525390625,21.25,64.22000122070312,43.18000030517578,26.799999237060547,65.20999908447266,81.26000213623047,35.19084167480469,29.18000030517578,17.4375,45.33668899536133,16.4041748046875,63.16999816894531,53.619998931884766,33.5,23.184999465942383,27.986608505249023,33.939998626708984,53.970001220703125,67.22000122070312
20100312,8.092857360839844,40.7599983215332,69.83000183105469,60.36000061035156,25.8799991607666,73.72000122070312,33.689998626708984,42.470367431640625,174.9600067138672,32.45000076293945,122.3135757446289,21.270000457763672,64.18000030517578,43.150001525878906,26.674999237060547,65.52999877929688,81.37999725341797,35.45801544189453,29.270000457763672,17.475000381469727,45.01573181152344,16.204933166503906,63.31999969482422,53.15999984741211,32.90999984741211,23.3125,27.883440017700195,33.93000030517578,53.900001525878906,66.80000305175781
20100315,7.994286060333252,40.70000076293945,69.4000015258789,59.470001220703125,26.079999923706055,73.56999969482422,33.720001220703125,42.69809341430664,173.52999877929688,32.689998626708984,122.20841217041016,21.170000076293945,64.56999969482422,43.06999969482422,26.825000762939453,65.93000030517578,81.26000213623047,36.020992279052734,29.290000915527344,17.59749984741211,45.21082305908203,16.37571144104004,63.70000076293945,52.72999954223633,32.529998779296875,23.102500915527344,28.0053653717041,34.16999816894531,55.41999816894531,66.30000305175781
20100316,8.016071319580078,40.91999816894531,68.72000122070312,59.45000076293945,26.149999618530273,73.9800033569336,33.75,43.3243293762207,176.19000244140625,32.54999923706055,123.011474609375,22.010000228881836,64.52999877929688,43.2400016784668,26.850000381469727,66.06999969482422,81.66000366210938,36.20228958129883,29.3700008392334,17.594999313354492,45.56324768066406,16.37571144104004,63.529998779296875,52.849998474121094,33.04999923706055,22.912500381469727,28.07101821899414,34.5099983215332,55.9900016784668,66.56999969482422
20100317,8.00428581237793,41.0099983215332,69.37999725341797,60.220001220703125,26.260000228881836,74.66999816894531,33.75,43.310096740722656,176.63999938964844,32.52000045776367,122.14149475097656,22.239999771118164,64.6500015258789,43.790000915527344,26.920000076293945,66.37999725341797,82.18000030517578,36.33587646484375,29.6299991607666,17.719999313354492,45.431087493896484,16.32827377319336,64.01000213623047,52.9900016784668,32.75,22.877500534057617,28.277353286743164,34.47999954223633,55.91999816894531,67.36000061035156
20100318,8.023214340209961,41.0,70.87000274658203,59.77000045776367,26.34000015258789,74.76000213623047,33.779998779296875,42.69809341430664,177.4499969482422,32.400001525878906,122.73422241210938,22.200000762939453,65.05999755859375,43.63999938964844,26.975000381469727,66.68000030517578,83.66999816894531,36.68893051147461,29.610000610351562,18.665000915527344,45.62617874145508,16.347248077392578,63.72999954223633,53.380001068115234,33.59000015258789,22.532499313354492,28.41803741455078,34.81999969482422,55.939998626708984,67.38999938964844
20100319,7.9375,40.33000183105469,70.72000122070312,59.369998931884766,26.149999618530273,74.9800033569336,33.63999938964844,41.20365905761719,177.89999389648438,32.36000061035156,122.09368896484375,21.989999771118164,65.11000061035156,43.45000076293945,27.375,66.52999877929688,81.95999908447266,36.316795349121094,29.59000015258789,18.3799991607666,46.091880798339844,16.043643951416016,63.84000015258789,53.459999084472656,34.38999938964844,22.209999084472656,28.521203994750977,34.529998779296875,55.34000015258789,67.04000091552734
20100322,8.026785850524902,41.08000183105469,71.91000366210938,59.95000076293945,26.280000686645508,74.45999908447266,33.95000076293945,42.11455154418945,176.16000366210938,32.66999816894531,122.35181427001953,22.239999771118164,65.0999984741211,43.7400016784668,27.270000457763672,67.01000213623047,81.83999633789062,36.54580307006836,29.600000381469727,18.469999313354492,45.69540786743164,16.271347045898438,63.880001068115234,53.38999938964844,33.29999923706055,22.309999465942383,28.74629783630371,35.33000183105469,55.619998931884766,66.97000122070312
20100323,8.15571403503418,41.2400016784668,72.18000030517578,62.40999984741211,26.639999389648438,74.7699966430664,34.0099983215332,42.6553955078125,174.8300018310547,32.59000015258789,123.6806869506836,22.670000076293945,65.36000061035156,44.58000183105469,27.649999618530273,67.3499984741211,82.3499984741211,36.73664093017578,29.8799991607666,18.622499465942383,45.99748229980469,16.64136505126953,64.52999877929688,53.900001525878906,33.15999984741211,22.4950008392334,29.055801391601562,35.90999984741211,55.88999938964844,66.94999694824219
20100324,8.19178581237793,41.0099983215332,72.31999969482422,62.060001373291016,26.450000762939453,73.93000030517578,34.38999938964844,43.21046829223633,174.41000366210938,32.31999969482422,122.87763214111328,22.43000030517578,64.75,44.939998626708984,27.309999465942383,66.80000305175781,81.61000061035156,36.26908493041992,29.649999618530273,18.344999313354492,45.96601486206055,16.707780838012695,63.61000061035156,54.060001373291016,32.720001220703125,22.1875,28.568098068237305,35.400001525878906,55.58000183105469,66.5
20100325,8.094642639160156,41.41999816894531,72.48999786376953,62.13999938964844,26.43000030517578,73.80000305175781,35.09000015258789,42.52730178833008,174.89999389648438,32.619998931884766,123.55640411376953,22.350000381469727,64.56999969482422,44.939998626708984,27.399999618530273,66.9000015258789,80.93000030517578,36.049617767333984,30.010000228881836,18.392499923706055,46.11075973510742,16.49905014038086,63.619998931884766,54.08000183105469,33.119998931884766,22.602500915527344,28.42741584777832,36.33000183105469,55.61000061035156,66.30000305175781
20100326,8.246429443359375,41.119998931884766,72.58999633789062,62.439998626708984,26.469999313354492,74.43000030517578,35.310001373291016,42.78348922729492,172.8699951171875,32.75,123.57552337646484,22.239999771118164,64.37999725341797,45.02000045776367,27.325000762939453,67.26000213623047,81.0,35.71564865112305,29.65999984741211,18.47249984741211,46.331024169921875,16.261859893798828,63.689998626708984,54.349998474121094,32.630001068115234,22.5625,28.483688354492188,36.790000915527344,55.5099983215332,66.54000091552734
20100329,8.299642562866211,41.47999954223633,74.11000061035156,63.47999954223633,26.510000228881836,75.2300033569336,35.15999984741211,42.014923095703125,174.0500030517578,32.599998474121094,122.93498992919922,22.329999923706055,64.81999969482422,44.86000061035156,27.385000228881836,67.06999969482422,81.36000061035156,36.154579162597656,29.59000015258789,18.49250030517578,46.57017135620117,16.39468765258789,63.72999954223633,54.7599983215332,32.84000015258789,22.559999465942383,28.558719635009766,37.4900016784668,55.7400016784668,67.30000305175781
20100330,8.423213958740234,41.290000915527344,73.52999877929688,63.15999984741211,26.649999618530273,75.30000305175781,35.099998474121094,42.35650634765625,171.3800048828125,32.689998626708984,123.1070785522461,22.34000015258789,64.9000015258789,44.58000183105469,27.434999465942383,67.23999786376953,84.27999877929688,35.935115814208984,29.770000457763672,18.452499389648438,46.651981353759766,16.37571144104004,63.65999984741211,53.93000030517578,33.060001373291016,22.75,29.290273666381836,37.41999816894531,55.90999984741211,67.05000305175781
20100331,8.39285659790039,41.2599983215332,72.61000061035156,62.849998474121094,26.030000686645508,75.83000183105469,34.90999984741211,42.08608627319336,170.6300048828125,32.349998474121094,122.60993957519531,22.290000915527344,65.19999694824219,44.75,27.5,66.72000122070312,83.56999969482422,35.639312744140625,29.290000915527344,18.375,46.32473373413086,16.271347045898438,63.27000045776367,53.939998626708984,32.66999816894531,22.75749969482422,29.09331703186035,37.09000015258789,55.599998474121094,66.9800033569336
20100401,8.427499771118164,41.70000076293945,72.98999786376953,63.9900016784668,25.829999923706055,76.69000244140625,35.54999923706055,43.139305114746094,170.22000122070312,32.380001068115234,122.60993957519531,22.389999389648438,65.7699966430664,45.18000030517578,27.649999618530273,67.58000183105469,83.8499984741211,35.98282241821289,29.15999984741211,18.502500534057617,46.651981353759766,16.204933166503906,63.36000061035156,53.91999816894531,32.9900016784668,23.137500762939453,29.337167739868164,37.75,55.4900016784668,67.61000061035156
20100405,8.517499923706055,42.66999816894531,72.04000091552734,64.98999786376953,26.170000076293945,77.66000366210938,35.220001220703125,44.10712814331055,173.16000366210938,32.65999984741211,123.66156768798828,22.59000015258789,65.4000015258789,45.34000015258789,27.43000030517578,68.02999877929688,84.19000244140625,35.67748260498047,29.270000457763672,18.52750015258789,47.105098724365234,16.034156799316406,63.7599983215332,53.33000183105469,33.13999938964844,23.11750030517578,29.5059871673584,37.83000183105469,55.4900016784668,68.19000244140625
20100406,8.555000305175781,43.119998931884766,72.36000061035156,65.29000091552734,26.219999313354492,77.87999725341797,35.470001220703125,44.34908676147461,172.89999389648438,32.54999923706055,123.26004028320312,22.399999618530273,65.30999755859375,45.84000015258789,27.145000457763672,67.80999755859375,84.3499984741211,35.54389190673828,29.31999969482422,18.477500915527344,46.991817474365234,16.091081619262695,63.11000061035156,52.59000015258789,33.40999984741211,23.100000381469727,29.262136459350586,37.400001525878906,55.529998779296875,67.9000015258789
20100407,8.592857360839844,42.369998931884766,72.0999984741211,64.47000122070312,26.34000015258789,77.37000274658203,35.31999969482422,43.82247543334961,176.36000061035156,32.61000061035156,122.82982635498047,22.450000762939453,65.22000122070312,45.31999969482422,26.90999984741211,67.69999694824219,83.66000366210938,35.10496139526367,29.350000381469727,18.397499084472656,46.56387710571289,16.195446014404297,62.5,52.5,32.93000030517578,22.677499771118164,28.36176300048828,36.790000915527344,55.279998779296875,67.33999633789062
20100408,8.569643020629883,43.689998626708984,72.27999877929688,64.4800033569336,26.280000686645508,77.66000366210938,35.66999816894531,43.73707962036133,179.5,32.970001220703125,121.99808502197266,22.309999465942383,64.93000030517578,45.7599983215332,26.8799991607666,68.76000213623047,82.94999694824219,35.095420837402344,29.920000076293945,18.497499465942383,46.381370544433594,16.261859893798828,62.560001373291016,52.2599983215332,32.619998931884766,22.872499465942383,28.286731719970703,36.849998474121094,55.380001068115234,67.86000061035156
20100409,8.635356903076172,43.880001068115234,72.41999816894531,65.2699966430664,26.600000381469727,79.5,36.220001220703125,43.80824279785156,179.1199951171875,33.25,123.0975112915039,22.549999237060547,65.13999938964844,45.97999954223633,27.295000076293945,68.68000030517578,83.48999786376953,35.27671813964844,30.34000015258789,18.795000076293945,46.56387710571289,16.36622428894043,62.72999954223633,52.400001525878906,32.2599983215332,23.1299991607666,28.211700439453125,37.06999969482422,55.06999969482422,68.76000213623047
20100412,8.653214454650879,44.540000915527344,71.91999816894531,66.7300033569336,26.530000686645508,80.43000030517578,35.88999938964844,43.751312255859375,177.83999633789062,33.47999954223633,122.71510314941406,22.540000915527344,65.11000061035156,46.13999938964844,27.3799991607666,68.52999877929688,83.27999877929688,35.16221237182617,30.31999969482422,18.88249969482422,46.419132232666016,16.4041748046875,62.70000076293945,52.02000045776367,32.2599983215332,23.297500610351562,28.08039665222168,36.81999969482422,55.02000045776367,68.70999908447266
20100413,8.65821361541748,44.9900016784668,71.19000244140625,66.19000244140625,26.440000534057617,80.20999908447266,35.84000015258789,43.55205535888672,179.25,34.34000015258789,123.35564422607422,22.770000457763672,65.68000030517578,45.869998931884766,27.510000228881836,68.91999816894531,83.94000244140625,35.01908493041992,30.450000762939453,18.877500534057617,46.2303352355957,16.2998104095459,63.0,52.220001220703125,32.15999984741211,23.197500228881836,28.202322006225586,36.810001373291016,54.720001220703125,68.66000366210938
20100414,8.774642944335938,46.459999084472656,71.69999694824219,67.27999877929688,26.8799991607666,80.58000183105469,36.20000076293945,44.4060173034668,184.9199981689453,34.97999954223633,125.47801208496094,23.520000457763672,65.48999786376953,47.72999954223633,27.475000381469727,69.41999816894531,84.38999938964844,34.5515251159668,30.81999969482422,18.950000762939453,46.57017135620117,16.195446014404297,63.189998626708984,52.90999984741211,31.049999237060547,23.565000534057617,27.995986938476562,36.779998779296875,54.63999938964844,68.61000061035156
20100415,8.890000343322754,46.66999816894531,72.08999633789062,68.22000122070312,27.209999084472656,81.58999633789062,36.400001525878906,44.57680892944336,184.27000427246094,35.13999938964844,125.13384246826172,24.219999313354492,65.51000213623047,47.810001373291016,27.1299991607666,69.16000366210938,85.0,34.389312744140625,30.8700008392334,18.90999984741211,46.95405960083008,16.119544982910156,63.0,52.880001068115234,30.6299991607666,23.612499237060547,27.70524024963379,36.5099983215332,54.130001068115234,68.26000213623047
20100416,8.835714340209961,45.099998474121094,70.79000091552734,66.87999725341797,26.979999542236328,80.75,35.83000183105469,43.46665954589844,160.6999969482422,35.0099983215332,124.8852767944336,23.920000076293945,65.0199966430664,45.54999923706055,27.485000610351562,69.02999877929688,83.76000213623047,34.07442855834961,30.670000076293945,18.792499542236328,46.37508010864258,15.939278602600098,62.849998474121094,52.13999938964844,30.729999542236328,23.462499618530273,27.74275779724121,35.86000061035156,54.11000061035156,67.93000030517578
